customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
034c6720754bb8744bfcaf55ae8fbb9ff4ea3749ef95bb7e814b29124c454aeb,,,ACTIVE,NONE,51,f9794cdbe9297f504c4eae1c1a078632f32a69c0b808afedb73d0d5832f2a1e4
034c877e2397eeba9f0329aa53d06b69a892319b1e64d0c670db77e117683d91,,,PRE-CREATE,NONE,40,d1683c68b001fc28906d81185d531a0d31cf65f55bfbe147348960e5262394f2
034c8c42bf0d5db689a00829b38c9c77e981f9c32f63689afc4dd0b8f7b09f4c,1.0,1.0,ACTIVE,Regularly,55,3c5cfa3ff64eb987502f2d7e3b38f03f2a8e7c94ee9d3c01fdc493ea3ba60268
034c93f16c4c0822d883e83eafb92a8454e47b85e4c8e49579ef633bf147a478,1.0,1.0,ACTIVE,Regularly,28,8f391d7366cccd27dff37fda539501ebc6090860dccbb57a460c676eb97a287a
034ca0f6dc5c5e9d9604dbb9237937971b944c7c03e5b74e434be8d0e39e85e2,,,ACTIVE,NONE,31,9602b26d386d8d74a8615c8be7241e3f1732829a2e1f0fed606c9d80eef0efc0
034cae2e6628509c00906866445f98f03592822e20b2e5d1ee80a31e348fd616,,,ACTIVE,NONE,28,8e56fd657931f993808af94be73f19a056ddefbc878fc542a9d8f593f77dc5d9
034cb2f1da05123559ad3ca91c1727d7be7d68d0aa0556f6d937bf6d41eea95b,1.0,1.0,ACTIVE,Regularly,36,e105e4234a142597231d151a773cac530f482c332926b4abd34651a8e336f216
034cb343690be492b3a20c26f805d785a2c0035b2a00696b536fd1a44948d75b,,,ACTIVE,NONE,23,50abc63057358bd7eeb6988c9620e49d48dd319e028cfefeeb3ff078452ea1c5
034cb3fc0fbeec4c77abce3bbe360e3a15139db7f9789af0fc918a864cf1b8f3,,,PRE-CREATE,NONE,42,3059ead5e8cba31a78f65fe94df83946601585f4c48e701abf8654fd03b6251e
034cb531570076c16477bcf8b83917242a77df460492100a58e0a8e49e1e5c71,,,ACTIVE,NONE,46,7ad9d8a44e23e688e9749bebadc7a5c4701e3ad6fa822611ae8efe8b20045939
034cb8c3e96164044a5ac34318b61543d8f22a05e3d175091848c17b815ec7f7,,,ACTIVE,NONE,35,8158b285ece34865698e58431497f45964bbbeced5abab97418866f658be6629
034cc164fa785b57d34bdfdea357558766f878ca8b46383a1f6a3d925747d14d,1.0,1.0,ACTIVE,Regularly,25,d5c5aa00b75700c549cb951ca5aee8e8187c839ccdf0cc7667d7979963151583
034cd49076bb7dca3f7445d56a96db7db3a6f20f8acb3760a4d737af1b4c2db0,,,PRE-CREATE,NONE,60,bf1c81a70a8d06604acc39565d41756480d240141952839460197f35bd1377b7
034ce87a7755f4c4dcb862662a15ab69bf166419b0a1267541810be6acda4776,1.0,1.0,ACTIVE,Regularly,67,426b71cedd3cca832b42be062faca69683a54b72f39ed71b367353c7346a0a6c
034cf59620d31b2e78f0e3b6f40d6ddc2b2cace63630f860a948f796ae6e078b,1.0,1.0,ACTIVE,Regularly,56,a3eee97a686847f9f788729ea5accf69efdfbfb625b781807e2bbe0c196c87b4
034cfcc7e9015059894fb0c46793d0240d56d86072c9ca504d04a9a33ae5aba9,,,ACTIVE,NONE,28,4e31548aa1d4f7e12cbc64d351ec51fc6d109fd31d8975f5c81b79e701c961b4
034cfd6d356517edb6a90548b8bab4d4c565e2ffa0ca3ad37649a09ffa0820d1,,,ACTIVE,NONE,45,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
034d0610812d9256fb29c09540fd17b997d467456ddb54b7080542c7a6eebb6f,1.0,1.0,ACTIVE,Regularly,23,e4c85fdb2679ad72dc4d2c3bb2f1ff4c10667fbfa35813727a7ce29051b4ad1d
034d12f1f1c8dc762f313607e5dbe7774f6bb1c76191f75a1b6c374a58f4c9a7,,,PRE-CREATE,NONE,,901548ea8cb9689c86d0ed64a76ad471c9a960df83f907991e6245326d8c5a48
034d1ee5a63f4bf6265040007ec44c767f123029d1ad756ea124b7c5279b8689,1.0,1.0,ACTIVE,Regularly,48,2f0d9bde222e226e00fb83fac2e72fe49fea9a8c7cfeaaca257a892d3c01893a
034d20cb041029d2644445a935e7eabdb45a6f8e8e95e408c06fb678aca44fcf,,,ACTIVE,NONE,31,039f036d3c465c185820fd81b8ff9bf2e1b987228bfa05b7e975b86152adff8f
034d211d9317c3ac6bf354e06c0ff4fc76c1db905ec4860aea024659b637afcc,,,ACTIVE,NONE,26,9531ba6b1eb987a408c479e86778972cbd08c0b8b9c1a83d392230f4ec3ed11f
034d28a697b584094ee147d02e302bfec963032d5488133af185a7005fcc3dc8,,,ACTIVE,NONE,28,eaaa3b80c0aa99c28a5f70ff94d2bfeac1b7097fa6a2422617b9bcc6343de44e
034d2944dd503f5134404f0af3ab0d7de9d932b99580f4513bcd730659416913,,,ACTIVE,NONE,58,9ecce0172bba1794853e528762254ca3155dbb3505a42a6cc5b9fc4fc75ef4f0
034d322d0a9fbb37b38d1c7b56e564acacec7d1f50c920fdee693e3261f3bdba,,,ACTIVE,NONE,36,eeb93a92944eb91022c94c1db9d0197eac20283fea14e5c3b72d88b5f73dad4b
034d4d169136710bd0fcd15b9b640057cb0e9c999da74b6fd5eb8bb3a3be9307,1.0,1.0,ACTIVE,Regularly,23,19d0af42cd54ea36d4d5b7be713a8869d037f1f6efb6994b3a5b5263174bd4ef
034d5460dddb623450b61b42d27259489a148d0660220cf366b79f7cd016e920,1.0,1.0,ACTIVE,Regularly,51,64c1b56c9c879ce8dd52f53f5379b92314d6833c4197d559713e96068de26fc3
034d55c92a4d61f00c1aad611dd75eef6689d3a8e7b9d219446fc70b03390e76,,,ACTIVE,NONE,25,4643f14c28d54bd2516a2347778947b8ee4665ea96d302e00ad8dc2e664d26b5
034d603255180aed6fe8c07ca0c7985bffa7612078378dd75d0cf42ac43810d7,,,ACTIVE,NONE,43,ca2eb0220c4bf8d725bca8bcbebacf2e0fdc2ee5a2a9de55ab3b517b2b8ba7f8
034d6a353cf3091d963b039c7704c85b1220845725b55f571edd649409c81f32,1.0,1.0,ACTIVE,Regularly,50,b345c83d91f0e786741835ccad7b1346dd2eed34a283d957153fa79019e1ebc9
034d743f6f94ede5606ec94db7911ede51a36fc3b86ba8d69678b54f931ccd8c,1.0,1.0,ACTIVE,Regularly,39,b24bba92d50acebc659844b064c7c1d253473e8197d9fbe6cd97479266c7b104
034d92a226f193157cbada94bc760f2e9a9642f75eb4099b6335bfcfd682cc6e,1.0,1.0,ACTIVE,Regularly,65,97df0d8cf83b609c25979b048eb83965c83c6264ad218c99d07fd23bbea57c01
034d940ba80f94321398d25428a26ec6c13a8b923f0257d1dd64f379019adedb,1.0,1.0,ACTIVE,Regularly,37,30743050507bc675fae8310282ea81d644b280e404653f055269781109a5fde0
034d9469e450b9bd9c1575cb4066e6088c3e93f341d5eca87ffb0edfbffb625e,1.0,1.0,ACTIVE,Regularly,46,b05ef061468aa7ac88c24905ced2d41f24ec31dfa3795ec0f68d41918437aa7e
034dad4c613509aefadc4b8613c3a6e263cb4060022d230c5254053a49c1d345,,,PRE-CREATE,NONE,23,440801dbb407ce05dcd420118d2a7bc0298253617411eca9744f0b358065d820
034db6d0ed7422952804d8348654004b4d8109363f819d28f073349bbe496df0,1.0,1.0,ACTIVE,Regularly,50,5ff27ad1287ab5976e65b94bf2e0292dc3e3ed87f3bafa024c8eb5a039340d79
034dc8f466600693b00575e976ca25043486cfcdaef272c8f86061994b17307f,,,ACTIVE,NONE,29,bd8556aa9bd982eb61a555ec5a064413fc08b8c69df86d9dc08089d12e3e4d55
034dd3f29ad54b3084db8d582f1ff8219f99d3d82b02d1d34fe952fe698e8842,1.0,1.0,ACTIVE,Regularly,69,795f298e8229103e5c20c7eeb70264f132d529a0c9a54245269fd0e2eb1fbf4e
034dfc01faf6e5880eb52fa94597eb1e4c4650ce38116ca189333cf2c2ce8e7e,,,ACTIVE,NONE,30,6026c778c66d3a6b989145d06490813af7cd4c3805303cd12e75e511b5673ea3
034e0ddaaa5a7a1c804437c7e55ab5dacc287e3e3c8a9e18b2718ed8d4779cae,,,ACTIVE,NONE,33,d697486d2dcf901bfedce22b12c58cd871a3e593756d0331e5b5fc89c742caf9
034e1f6aeed0acd3871db52fd00ab50903de88baf49fd7f57867bae3fb6a2b7e,1.0,1.0,ACTIVE,Regularly,31,ef06e76084649c1d1afd9a9214bd60c501ebdecbf52ec8cb511e45dd1026857e
034e2b9f8f151f70646239cae2aadbff863b364736aeaa7685624e839a921ffe,1.0,1.0,ACTIVE,Regularly,22,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
034e48852599a2b55f25a2b7c311ca4a41b733d49c4beaa8ee778d0f63956887,,,PRE-CREATE,NONE,56,ba95b2a5b59c852c7bf94abc8f79300b4988d6d04ce4b6f5a4ecf1a68863cd0f
034e59fdad4161b78197c99f513a97b132c4e9337aa41c7150ce27faf86eed87,1.0,1.0,ACTIVE,Regularly,46,7643054b943119f30ad0f4599cd656bea02d9bf24ce87d0fcbbf2d609d53210b
034e6b1325d7ea209cdcca7788501cc4219671a7ecf87e7ca900ea7f916439e6,,,ACTIVE,NONE,61,bf07df05d9dd9f601b97bccc83b06ad9e554843c472e87651b88a03920c374d4
034e6f7a549f7e7e2f269f902aeff37350cddaa27b472d1dab9921e16a96fafc,1.0,1.0,ACTIVE,Regularly,52,0550253331cccf540c433d0f44360dfde4509c2da0e32b5b6fcc21f89a3f613d
034e7548d4953f4d41191605afd5b983a1f392d516bdf64c1da641dfcbc0ea56,,,ACTIVE,NONE,29,98a4e503a34144dab57a1e34460ba0e2f44365983266aaf239e338fbb82a6651
034e7ad41d6c4d8cee083544690c87c32757ba0da34c88d8b6fef6ff7850ca12,1.0,1.0,ACTIVE,Regularly,72,b04b3edd57f63f291f73decbf35cc84f030f695b11f186fba4e45ce9722755fe
034e7e40644ff10a304bf309f5c31893e0346e6b00b2927297ae00bb8bf9b438,1.0,1.0,ACTIVE,Regularly,27,a8fef29032c381a14250c151f7e03cb08c1d6f9d47ff08ae97464a8a5e6a45fb
034e8084d8535e5faf7df0d16695c551d4c1d75e9aec96821adc242b09ceaeb7,,,ACTIVE,NONE,23,29d91c9834191e7571b929f0e75272a0b4ba511f3643d1b8c578d829e186496a
034e85b9c9620f6488722550a5e64751854698c1d467285297bc04f2569b7fe7,1.0,1.0,PRE-CREATE,Regularly,50,f7d233b88665fb79fab322ba7a1ec9b7a8f3988cc197d6e66460d46c69d716ae
034e85c3438e95a3b88b9139cb515828908c7146c726d032514c3dc08d29fcd3,,,ACTIVE,NONE,61,daefb56030ce7c3ac38fd61cd119379146eb0c13d779ce1125cbe21c96f05628
034e8e2912a6d10ec63a40b224589f287340ef5edcaa433a151b63e42876e096,,,ACTIVE,NONE,54,e9d9c1728a034a66bea12e3dbd05126d0ebbeee88ccba4f50221b3d36d0ab7b7
034eac7d353cb24de2701a4aa9cee62b88f157a2709b84ad002bb3faa4fbb6c2,,,ACTIVE,NONE,24,0d5706981f6c4b5e84553a216c9853bd9ad5e00b23e146ccf27c78b6fffd4a3d
034eb3f7e5631452ba812a0618d9bd62435f78b29dbca5d95b26e0efc4fa3fcb,,,ACTIVE,NONE,84,c6d20a813ff1246e7bbded363bcfe5a1502c8fdb7d74eef54ff35b95e80c6e9e
034ebdce4fa0a58809a3c555f4921f003ca016c347a4098cf508576715b0ccd5,,,ACTIVE,NONE,56,d0415c4dbdce4543eabc5f5d6a549f8300c607155091287db0d3d8d2135a357a
034ec03cdca3fa75f5c61e083e039946a7bed031e5b04f939d69a640812ca9cd,1.0,1.0,ACTIVE,Regularly,20,08b12188acb122acdce4a3d6d874524fabf1ecb5f25c1c91442fda45b52488af
034ec626d9f1a3a3e36df52d579ed2b6b81b5c884d0d3e7de9e11e8ce5fedb9a,1.0,1.0,ACTIVE,Regularly,65,6950275d17f4000269a965f6d46e6a15be94b8066f61d6e1ab490314cbb2050b
034ecb394573da6ddec92ddb08a402cea53370cce17a1836c3c7b2fabcd80368,,,ACTIVE,NONE,27,a51e3950d75a38f29713d6139c035672f18e21d32ea5c227b77c7b00f364e6ec
034ecdd7f8efef85064c149d6a8cbb25b4bdda75bbbfe0ec97a617fc6ef34dc9,,,ACTIVE,NONE,33,54cd57f74c6315d3474ea9335777b9f2398f8e2f78891953f153309ebe05cb13
034ed56f194ed40d21522d467322f92be020a58cd392753f702ea56caa2a6d63,1.0,1.0,ACTIVE,Regularly,53,d6a4a6fafb3fcb914189ff3d0756124753f21f4340d881732f2c1cd0b7607a75
034eda883d0a4f8c49e79bbe3084b6790422fb04cd622f0e12070f87aad622a9,,,ACTIVE,NONE,29,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
034ee476c261bf11780230ec9b2358475fea9f775018f89fa2961a0b3a0479fe,1.0,1.0,ACTIVE,Regularly,21,a10ce83368e3194004c28067bbc37f4392e7557914e01a7a31afa59cd9e266f1
034eec0d431754924dd4f6810b5921ce5afbbc9255beaeb5a541def7511ede83,,,ACTIVE,NONE,65,c63d9757ef4d3a2cc939074dac76621b3262f411c59271c9edbdd1974c000590
034f0c7ca393e5fad0a9d12f71c54e346fb65e9fcb2df69c081eec1e554307a1,,,ACTIVE,NONE,26,cd79140dbf3a4e5f0ea8c0b543e42aab2ef344bb9c0676f2e207890de4797939
034f2a7b516b243634b448ac6afcf5ebdc920e6925c4ee1ccc64b8311f3bfedc,,,ACTIVE,NONE,50,f1355d3bf8f6e620f7bc162cccf9edaf3e653f99e0bc17059e41f1c3764d9bda
034f32d5feb07843e0c0b0360ff16849506a7817381259121a92b70ad6ce0c1d,1.0,1.0,ACTIVE,Regularly,62,eabd58345f5f73b97fbcc4a0ceec390c47b4a7f6c6e5321598ae430c339e20bd
034f535bd924831fb7c88600e93ad9e15045da33f5e7b325f41b1ef016fd1c83,,,ACTIVE,NONE,58,d0e1b2a6611f89e3b9173ae7259fba1c32a6efd70cc025187af92312c6e0d2e2
034f576182b95e15e35f3f74df54258c8a2c676f24d758d1b1121008b77cb356,,,ACTIVE,NONE,25,2c6a00f970d8c2a0702512f22177084cb36049a42816d4c9996ee8c8acb382c5
034f5a58b9387bd6c50292b7ad6920a5e1620079c83ea3ed5bb07434cf4a79ef,,,ACTIVE,NONE,26,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
034f6d8c120a92e93317d8dd1455cb443f4f67d65da1ae3f4ec273f51fbb4fcd,,,ACTIVE,NONE,39,59a556935ad1ab6d7fa53b032b4f47a35e1780a7a2b773605022167e82ab70bc
034f768340f9f4709658618b1814ef49d77926addcf70864b4c6a13d7b609b5d,1.0,1.0,ACTIVE,Regularly,57,626c545688cc53938cc5e36bb33a3274251df17ba08ad1b03a05f3b5506a5c6a
034f948068c010dce5b33fdb5b1dd00cab371fca7e119d16af05c2028f0ffcfa,,,ACTIVE,NONE,18,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
034f9da1b48efd5f0a4862a3679f150d492ebd01c57ff803eb29e22e3e752e46,1.0,1.0,ACTIVE,Regularly,25,a7ad2b9f2ebff9cf197cc70ff8329ba6393c3d2fe78b9423eaf1b1f19ce51023
034fb91a271afa35d5ba41866e72a56a50b354807600bcb200c4a7d2e90be2a3,1.0,1.0,ACTIVE,Regularly,43,480369ac3feaaf8d3a1b37716fbcd3cc7921d00f60a4a5d3ad63ab642689e5b8
034fcfada5b8b152654ff48836f5a34cd33a6922f0cf0445664de8c8793c035e,1.0,1.0,ACTIVE,Regularly,33,8d0cedea73f87d23fa7c09ff04eb03dcc3a65f97d277cd3aeb7597898a52ec80
034fdcb037e867e2a3a4fd0c60b1bc3c4178f7fad506e7cf3b9038148b2d5caf,1.0,1.0,ACTIVE,Regularly,48,26c9a6d4db47ea574f124c085b7f2b48e2a82d1c7c13c1e6eca3b1650a68c239
034ff45c9d834c2c16f02f41cae33dfa394cdd54cc7ca6fe0392032da13fa5c7,,,ACTIVE,NONE,44,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
035005c8f7587dfd92de41af7ae26a68937c79a7ed47cd6a8e929e836b4a9c61,,,ACTIVE,NONE,17,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
03500ceb16dc9dbfb14d0783a0cb1571522a83d63dbfd56730e6c38e305fe51e,,,ACTIVE,NONE,47,ee6f0111d064c3bd4599b48fe03ee0afb97d8d8680ee5a2a76d6cca74efa2d9c
0350146b1feb794d412e3f142f6fabad4201de1b45df0b1a9f8837cf7079f04d,,,ACTIVE,NONE,47,06e0e426a8108e0f2f90fa05fb1eea0578e630b3e36e00cbeb15367d7db42ea4
035045d7eae7de09235652b6f2f417e9af88328964157d807d621e04032afda4,,,ACTIVE,NONE,76,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0350532231cd51e20c47d6a4f087e2940693b5d9a82f84fdcf92d0f64f8e4be3,1.0,1.0,ACTIVE,Regularly,20,ec2ec428510395e6bcf9f82b32c031e63f06448edeb0a8fbef5d43c91e5d899c
035057b40cf49a5c0dec24c8bab677cc989e58624496d4971a8955fdc77e30c4,,,ACTIVE,NONE,59,07ee2996350ac635fef035666bad2807f122ef85d1d108d29127bd33f10f4bc8
03505f467f5d287035055fb040ba7e769e30a18f7d52e73530854e5ccd767eec,,,PRE-CREATE,,32,c79649a14fb5af94d8ea25eb356591fac9b81b2512e5f05a189787b942539f76
035060658b8abbb54f400e837405a9433dea57e98a4ae0fc496a4acaac81cc4a,,,ACTIVE,NONE,24,3bf55ab46f5b7b53970799ea23366571535316731f0e6f90bb7d758591e2f04d
03506a6d26f067d35381bcd73e2ec3faa37ec7d3338cbc9051cc5a3c945aa1cb,,,PRE-CREATE,NONE,39,90d49fcbfb2962859a909af26ece21278c57fe2744ccf6f107d8c3a7f00244e0
035072df913278f97a1db79da8142e6aa580bdc30b1dd68ee1ff395b090be51f,1.0,1.0,ACTIVE,Regularly,67,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0350737fb2468348ed64e4f3617fe590d0b09384f8640dd8b10c1c9da4de4ec4,,,ACTIVE,NONE,22,220b46806138af37bc2a278c6d510e3da1c8edb66876e5d322ed9831deda8f5e
03509c52d80b4d26ca0b79286d85111baa4cfe1336c3ef73b5f2ec29e0d1161e,,,ACTIVE,NONE,48,d8087ea024b7747ef9da1e29136c305ebc19a4bdee8d327600ff148cbf494cbd
0350af7cd56bc3213c636e010c013dcf20fd67c0d5f96f0938c5542a4cd48239,,,ACTIVE,NONE,31,e0202b7c58accad87b3d11044fd8cb8b8719907596ac1a1fc0f7099526c6d534
0350b8c5fcee593ea2c8200049721102faa858fd2f524ce83644800f0104a3d3,,,ACTIVE,NONE,38,5d8a1ffd2770085c6c6ee394c6fdd76aa3b0f28091cc5e4cd3e233ae3c04dd52
0350c5e13bc255e8bba793a6dc8357e6e432d5f1c1d5b4ea80a0d52ae5141b42,1.0,1.0,ACTIVE,Regularly,55,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0350c95e6d631c99c367cf02ff7cda31711371749a23ef96ee1e3d3fff7622ef,,,ACTIVE,NONE,57,0f1f8cfd296ded17799c91aff60fc1b92d73d371fce89b533ed5d50309b475cc
0350cbae2a4743ba4b052739647ef923f96e9c4026754b05813a032db8da25b0,,,ACTIVE,NONE,50,78e33e4d7bff56adc2ff87bdf9bd23103e75304e96387cec0f0693c65c5a4945
0350db312b33ec58e9b4e40c56998594d613476ec605b4c5a5a435e9ed172d70,1.0,1.0,ACTIVE,Regularly,23,1df6d9a34d52423d44917fec0381c462bf17c5feec4fb435dc46387e97029789
0350ec6ed9f6df60b9f27c9eded4de7b4f200a658ce070880beefaa1199a30a2,,,ACTIVE,NONE,36,2ed05c952ab08aad6bd0603281e98901f314aa25de65ab6588ed9357d09b235a
03510a675f3198e294defdd6174e459ede2dacfd464611353e8a241fded7d4af,,,ACTIVE,NONE,22,c4906a9d237161040cd9fa119f1c546fc62dd32597a69f927a80d53158d5be4d
03511048e5b8899331043f61acd901671fb64164fd7db913c3d161cb46a8a5bb,,,ACTIVE,NONE,43,f94ca0ee5521f0bdc889708cd68c6bb841d7d98e2f5bc40e833f93f0c3e7ef18
03511217c181e6f5a2f4bcafccb1f0c6f27b4eff2eafd0d1c146c6731fe66c86,1.0,1.0,ACTIVE,Regularly,31,436089e777fe7b50f4f88cf6d4c14775a6b4d03712da7b5a17ebec04231fcfd3
035117ca45dc1f149d48eecf6eaf8f77958d3f0c073875e4f9145a4179e84b15,1.0,1.0,ACTIVE,Regularly,23,32187a458b4fb9253e875cf126b532c2a598a6b3d1bb09fa985f2bef4b76711b
035129282cdd3919d11ee3fe59712185810addccd893e81da71837ac497cbdbc,1.0,1.0,ACTIVE,Regularly,18,340624865517fd48e769bba778bd568f495bffb6445daef931d28146b9a2fac8
0351293564c1866b4ac09c2983f25cbedbc98d70827585681127d16593a87b08,,,ACTIVE,NONE,23,d67c988c99fc635ec75e626c00b4432cc90aa3fc575da2eeb4c2cdff40762644
0351310f8580fe8b0d2d2dbe52e865fd88c18de29400443fd532731a00434408,1.0,1.0,ACTIVE,Regularly,47,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
03513cfcc6a2f709fd4ded7a60edb44909e591b8b3292ab191d862b8ae771120,,,ACTIVE,NONE,48,cbf967382f05b29bfb81c4d994b77b17f25e812a17f398eeaf3e67f8eb42dbc3
03513fd54c616387ba3e28a3bed0a3fbbe713b2fb7959841d220adc5b89a726e,1.0,1.0,ACTIVE,Regularly,25,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
035151ef870569ded6f704255c16fb93432876f4832d42747d21216abd6cb939,1.0,1.0,ACTIVE,Regularly,21,dcbb74ed175bb0f5982c4cc430145059c555f8ff692981cf6c9be52f85a1ee05
03517eb869158c33177bd9d77b092eea3ca0bf1908ead0a0ca6da81f5320d23f,1.0,1.0,ACTIVE,Regularly,46,e95a5d2bad28238b3471d771bb167c17ce2bcc2547696e2d34e3d62a8f83e03e
035188188b0b000bec3e3016ce1f12b1541fe796599207a35a0838ea26216531,,,ACTIVE,NONE,49,229682e508f8e726ca841dd76232eb81b57bbaa0249a11ac1b1ebc70ddc19d18
03518a4753b456d9a07c460b6015c2b8c1c33ebb0f60b9297de57b5a77de5a64,,,ACTIVE,NONE,67,8a4ea64ce2a8abfa28e2b318f688539c902a78818f0635db7dc27808e6236390
03518fb539ad48bba663b2da28ee3926a7dbcae2989c2080b394a3c3f9612c76,1.0,1.0,ACTIVE,Regularly,21,4160f9c70434380bbff2d4842f7cb0be5c9cba0a6734f1b39773f88cdffced9e
035192b6792d08de5d9d7e12b2c27dc912abeb6980493be532309061875abb15,,,ACTIVE,NONE,29,d7726968f90966d7640751c472e1aea8503501d06870f0496980587c0a2485c9
03519b4b3d9664ce8a594019e2a086a357fae78a3749c43a78c6e6aabd00b7c6,,,ACTIVE,NONE,20,331ee590fd579ff972cac3dd2b1e582367172b604df1f78877e1c0eca40367d6
03519cd03bd59a091b03ab2c3aff720c08db7d424e288e772b32b911088b6fde,,,ACTIVE,NONE,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0351a28d8d005951c5a98afeefcfac41316943dba18efe55750738bfdffcab69,,,PRE-CREATE,NONE,54,4c2858f3e02d38e5731a5fda5558d6d3d8125018de435794707fee74fb4534e8
0351aa0fe0eaf30c971a502823fa368ff64b15d7b26b850a73a3bb5e06dc295e,,,ACTIVE,NONE,51,f161ea58da42fc36f781f26580b03741689ff9b6727e9bea8362d6265878e07e
0351b8f103e0f551209bd72d272ed1d6d8aabd45ce13d6bc7dd256f501e81668,,,ACTIVE,NONE,30,bc69f7d69b03b0c58f9a5c40f722b14f63e45e1c682e98a4f5f357bfdd851d60
0351bd56384dea647b160398c36d27b31f581b151bdf967cda5b325e618bf0b0,1.0,1.0,ACTIVE,Regularly,39,17b8d7e8df63226c3e8d8b7954a393d49b35a17f17774559798549aecc31c12e
0351c036c093a2eb86ae8b5cb4ce628e9a914a83f98f1e5a815a73375bf9ed60,,,ACTIVE,NONE,25,a474db7cf8440fe3f3f3902a49b20c3ce583b69dc39ff1333eb57a7ea5f06e10
0351d1308b08b50857f6b58e33418020af36a48a67b0ea273ba3163caad1f433,1.0,1.0,ACTIVE,Regularly,19,b5c3b8902d3b4714464362dc000740edbf1f5225c9eed00592ac30da5e3023ef
0351d61a2dd9e562622b378624a73fc3ad1ba0a42c7eafa3f03327bac6ec5064,,,ACTIVE,NONE,28,5a620e9addf67db53d1cbd4e9b5d9070e3b24cc71c08220b20f8ac3e14894334
0351dc3ea177b50935b108699286295b86f9ef30adc72cb9a433d9deb7b88b45,,,ACTIVE,NONE,27,2b6e831b9615ee42f1317f0f4481a6cfc2ffa5a9b3715cf5a5a478be1b0be162
0351eb3c66a9d967573c20dd61da6588115b78864c4a0f5684d02663bfd58dc4,,,ACTIVE,NONE,27,211c7760feaa6db2f0feba57853f8736e4348d3954ac45265a6699d93a94bdfb
0351f3f023bd676ff8f09b1ce1c533fd60b7b018840c382c36e90f65dca3b96a,,,ACTIVE,NONE,22,db43ac69cbb82cdd4c326605388d056756e59bebb1054b0b52e68c9ac4e51bda
03520c3f8e0731c11e17b050a745559858245075a73aab53aef9569b4eaa458a,1.0,1.0,ACTIVE,Regularly,35,cb18606f48082f60df3818ad48401ed6af7da364b561f321dec1b96c47f3ff30
035221df52393909b0af01e690ce00220dbe9ab6d8ec997191797ff14851ebff,,,ACTIVE,NONE,23,b2981814945dc99a34de2ced2274c6ab6af38c561299f0b2c6a8aad41bbb606e
03522a0bf1aec103cfe2c86d229a97c52a7c2873dd5ec4b3b575e6ed12a9e07b,1.0,1.0,ACTIVE,Regularly,57,5a25eda683516b7855d0c00ff366b70a86adf58c25aa43045cac38339273f651
03526a82697f98623501e0171037c6b6015d60f20d41b5445315fff4d545388f,,,ACTIVE,NONE,51,6649841e5b2a38589de200f5ff2efd7e9ece8a7ab63a99ad399216807cd52fab
03526ae4eb3b7e713e571288d030991e1c0afefaf6c475495d9e296e13ccbdaa,,,ACTIVE,NONE,35,cd48197dfba3626797185bdb111ffee05b33540b63e7af5bad3f04f3ed265d8f
03526c2b360a59a503ebf71c7a8776b6f503b217441235be9e3ffa7e9e34b45a,1.0,1.0,ACTIVE,Regularly,46,fe190ac40fd86bd4dc6255af4bc75b49e4b7ab8b4f20a9919d50978e3386fd7f
03526d5715420a820150c766b0cac7fee0d7260df817ea95d0614db2de7d9789,,,ACTIVE,NONE,42,a5963c6bd052346ca51e2b96bc8cff08707748eedf671ed9c311eebec334f4b1
03526eb7d6036f68217de94e6d29188610ab7e0168b91e604aad68912857b008,1.0,1.0,ACTIVE,Regularly,22,8127029edbb80fedc91c6062bdbdc4eaa97a37bca83d2b4eaec5d6c92815bbbe
03528b275942635069106082679fe6cbe8bf43d3576f2281d101b6ebb8c57523,,,ACTIVE,NONE,29,0e631a1ccafdc02a08a39488e92f6bd24cf92f681f526972d07ca887174e7d9f
03528c39e3b6bd5f294159dba3b715af0457c196adceb0c34ac767e386649b7e,1.0,1.0,ACTIVE,Regularly,22,51aafad7aee7f75a5e10959dc48167a7ca7416e46d4887c1dc550a06acd243a3
03528e21d11715625e42d43326d9afd48bf52f81ef434a9aeddf6e740f2f9026,,,ACTIVE,NONE,52,02d8fcc512943d28babf8523bd65ddb10d327d34f79bebc9bf73764eaaa5effa
03529a32ba9271bb99228f2663216f95274887bfec85d1a85b649aee0d9a9061,1.0,1.0,ACTIVE,Regularly,49,85060c7c51710212dd341eeb2d0639c17ee4cae6aa81f704c3232758d26a05c4
